user_id,total_recent_emissions,recent_activities_count,avg_emissions_per_activity,transport_emissions,energy_emissions,food_emissions,consumption_emissions,active_days
254,115.17367973520724,7,16.45338281931532,9.678634086075279,20.440053227095117,9.251274549438694,13.237744069025851,4
255,37.120817505672065,10,3.7120817505672066,9.313126730434337,20.390443300696347,0.9793092385501756,27.9324791984551,2
256,126.75485866074219,11,11.52316896915838,10.763835255542771,14.467410998101387,28.04543415397308,7.3514256376592115,7
257,17.133387234523425,13,1.3179528641941096,11.779214149938863,14.865601517892104,1.8800606044104096,20.708439579132925,2
258,14.97897234587835,9,1.66433026065315,11.031129273812192,12.44070604476846,21.488588914050116,3.696010607130323,2
259,18.373753024414295,4,4.593438256103574,13.10453376664242,27.915393709308066,0.729926800124765,7.1141511906859165,6
260,14.631280527582941,7,2.0901829325118486,29.988929939123672,18.540737240385702,22.633072541704877,25.38448507809273,3
261,94.32822615576947,5,18.865645231153895,21.35888147179548,18.935279816558097,17.145693220852365,20.64285172394756,6
262,132.31476548466844,10,13.231476548466844,3.2032094041090464,3.2388694273644756,7.4843419649062835,18.860656258373755,7
263,31.81951380982051,12,2.651626150818376,7.551795632373666,6.886653549856394,2.9761780060948695,18.919749236067737,7
264,112.32187601941918,12,9.360156334951599,29.839849417951093,22.253164481795697,25.074063542572695,0.6520380893637145,5
265,124.64591019362982,10,12.464591019362981,7.793394634888782,21.399378204674104,21.642390664145648,29.718330300205754,6
266,26.309531709844013,7,3.7585045299777162,1.7849126395238268,1.5832502038596596,21.21278895846822,24.109260946080834,8
267,44.861106767449506,7,6.408729538207072,11.504530072980051,11.912022586575468,21.007586330273302,15.585185721238497,3
268,78.01313023110654,4,19.503282557776636,3.330869706531845,21.114637861494103,21.87080657816814,4.745816060321342,8
269,114.12398702543064,6,19.02066450423844,5.168941901822644,29.173323840921224,18.064867767303937,0.4927296572568174,2
270,68.14966928923394,4,17.037417322308485,24.069378412940964,8.07923881310932,0.4982513718924897,6.053317800408909,8
271,94.15730569264892,11,8.559755062968083,0.5702302843882423,0.8789080815760009,0.8603909521281994,5.164764515573555,8
272,47.96250063717532,7,6.85178580531076,7.904558716490379,3.267544729661618,12.28525108392692,13.336186422558727,2
273,124.80898387268968,13,9.600691067129976,24.267429366411363,21.189045388489255,13.328848786103777,29.399985708420203,6
274,73.31654385398987,4,18.329135963497468,27.59927493538912,2.4915106521848394,2.351562961907802,19.980023278446527,5
275,122.01901036330878,7,17.431287194758397,22.297521769003875,29.86638376135933,8.442595604849943,2.360299429348246,2
276,43.76381203402042,12,3.646984336168368,29.948066389668643,23.159234074187363,2.168129062175458,21.86597462332845,6
277,59.650030011014714,14,4.260716429358194,28.894412515955562,20.276438405914103,0.30426551727704476,26.801556443989746,8
278,110.63379670958227,13,8.510292054583251,6.031721252222535,11.43530662462994,15.394979323478461,10.020268972963105,6
279,144.94416025663995,14,10.353154304045711,22.48872822021777,9.924240767793705,18.876073353836986,1.1014398679479542,3
280,27.599772475636957,7,3.9428246393767084,19.203416123539558,14.579638379241635,13.189034465219251,3.620114910819038,9
281,25.33546420528534,4,6.333866051321335,7.248880737124282,17.370791117951434,20.098713188866594,0.09827342292441754,1
282,31.251615048358072,6,5.208602508059679,11.19330720715375,1.130040561654151,25.889292724823893,25.959773533614516,5
283,60.6102575028303,13,4.662327500217716,16.244526547774328,11.28801818410251,28.09588844607154,24.33591984412812,1
284,133.65027189682493,5,26.730054379364987,27.988546458014433,8.512069252368015,18.88448767429734,6.839165073367611,4
285,23.35587057025566,4,5.838967642563915,1.2275822509545853,11.36983755910505,10.294712416784886,14.422117843274869,9
286,120.61173212965758,3,40.20391070988586,26.996425498208872,6.118469603196571,24.1093752844659,4.09016347830368,1
287,124.73108106040156,4,31.18277026510039,5.046681922525541,1.0329059674352348,27.351581136771678,8.871033021452817,4
288,57.35063173081493,11,5.213693793710449,7.000863132279055,26.87405055897213,23.0034220385035,22.798469568368315,1
289,49.042673929861905,4,12.260668482465476,16.498844326607138,18.309349266174124,6.000636521171183,7.001931722581473,1
290,96.8409606155418,9,10.7601067350602,16.627938927899557,27.56685081470277,7.398694496737677,13.418750994006247,1
291,145.6894950548403,9,16.187721672760034,15.804657635757366,6.180999509502306,3.254100864635505,0.03368352324082724,6
292,28.690177072529448,5,5.738035414505889,11.689394855569097,22.713528449072086,3.8114922934615625,29.977610434123484,1
293,41.51274164883328,13,3.1932878191410214,23.964842034123137,2.9434959839457964,20.324865132601325,5.511483534009864,6
294,69.58331764278799,4,17.395829410696997,10.395134108930971,18.685520750120897,18.894317106928977,14.273740701174269,5
295,45.67100304188132,13,3.5131540801447168,27.93000955499885,10.963777121231978,16.367944711405215,23.26262232076728,9
296,91.50804856680463,4,22.877012141701158,17.023789133190952,28.891639504887614,20.39779124145169,25.556883903894526,5
297,80.12508592083307,10,8.012508592083307,7.2380114525342,6.849063574817995,10.363662325828283,11.623366328143462,3
298,44.72594637116342,14,3.194710455083101,25.371070533316942,4.876417115156757,22.97831119805678,11.40173655000975,2
299,10.502161394699721,14,0.7501543853356943,15.630847497115832,3.5688958337646124,13.99126887974902,21.439387060991226,3
300,141.3996088942267,8,17.674951111778338,6.022311394579268,10.832739681339241,0.43720415467728535,28.749471510077285,1
301,57.40639366015414,9,6.37848818446157,7.312288212153853,4.615314475894136,26.966443188657323,25.660605842958446,5
302,74.29859302698742,10,7.429859302698742,21.92343439266444,18.765470336678185,24.02869244560219,11.407472522490968,4
303,55.90696922461965,4,13.976742306154913,0.6252682784803187,0.14902178554655365,24.643148963314825,15.882854878584538,9
304,49.21384974027241,12,4.101154145022701,3.544647063947429,24.97576423748088,27.182069965201947,25.367267721057683,5
305,34.79068350868583,7,4.970097644097976,4.419348103416115,25.92095869253284,22.508705834847962,23.51762620349184,6
306,136.70004497918103,7,19.52857785416872,29.53224509182639,29.117513989753643,3.3900426196842215,28.673258698201145,1
307,82.27919684732736,3,27.426398949109117,15.928692774770061,28.198318320226587,9.393295507187432,7.0347896497116436,2
308,143.79111771597712,4,35.94777942899428,29.32133570989687,28.7791917091103,18.05220086309255,21.806273992371043,1
309,26.778695783913584,8,3.347336972989198,20.115346778718873,6.167985536329922,0.9493537155900267,0.26382689264833115,8
310,120.27208748557466,12,10.022673957131222,5.0623898585514135,9.813421126095944,11.720119075870725,15.991074978177803,4
311,90.3482264994381,12,7.529018874953175,20.285448154464028,29.69582784926631,23.912195940467587,13.24923003268079,8
312,56.911577146348044,3,18.970525715449348,0.967590035474093,16.846894888941947,24.603752057655516,20.395896999330965,3
313,57.7929669969041,14,4.1280690712074355,1.0849051245187524,17.504748408482506,17.47997124791711,29.68580288824417,1
314,41.784196692404336,3,13.928065564134778,26.049925115851728,28.499509677486536,5.718588772371836,7.603855006176607,1
315,108.15031360592016,9,12.016701511768908,25.850338299873464,18.987314318620204,23.502147489308886,8.067203156187214,9
316,89.03470972283121,6,14.839118287138534,4.56629048602294,10.532009796729344,5.180703774839928,13.1442027202051,9
317,19.83988179678235,3,6.613293932260784,22.009153642504554,6.923080959237561,9.846119963332317,16.001090825139666,6
318,16.132428076079435,11,1.466584370552676,6.360682289840152,11.873961163337595,15.069095495477375,29.359739713492115,9
319,118.46196247783267,6,19.743660412972112,28.592887756149754,3.8184146257814144,27.955521997968702,19.82471552294682,8
320,93.93075659483674,4,23.482689148709184,16.93444270250895,11.128152571572059,29.845117169110978,13.808119535135488,7
321,60.262810988104945,3,20.08760366270165,7.574589766811882,6.008794154099023,21.472781432952626,28.549233892379135,5
322,19.54225329177805,12,1.6285211076481707,2.716763335505096,23.911667236251116,21.968050232379145,4.012895330416008,1
323,103.20761823756465,5,20.64152364751293,8.356799666803443,7.260867569048488,20.885220409599626,22.893676311516245,3
324,45.23240605469276,12,3.769367171224397,27.602161077021503,12.20845735026256,29.94049435511884,3.176350874881526,9
325,108.40112894310182,12,9.033427411925151,8.597192034349012,21.830014753171916,27.911871455064535,8.941543807930227,5
326,101.24523764910879,9,11.249470849900977,27.50869623162873,22.057404391275533,21.049724849486946,3.134036822659876,8
327,21.164678596629308,8,2.6455848245786635,11.061771408287225,0.8676544983146195,28.67967306323123,0.7077394861960695,5
328,94.52726047484789,5,18.90545209496958,4.091476662631718,15.628026015807478,18.629369226732525,14.482907738222709,7
329,79.08541437914353,3,26.361804793047842,18.080405160291193,10.293241449588422,19.10849231535113,6.781974128087876,5
330,93.78012308448433,4,23.445030771121083,1.6006338476760795,11.864482463578941,23.77612226304212,28.151006215059525,3
331,74.90522469070267,12,6.242102057558555,16.41434650023455,20.417545540001427,26.75115086559771,14.317028031108823,1
332,110.045198296345,11,10.004108936031365,8.33013949868542,13.247177156497422,15.923118785105366,10.457757600405843,3
333,18.416437900632317,6,3.069406316772053,6.22825031538507,14.160763523370198,7.025183198582673,2.55236200855213,5
334,24.656402003581604,5,4.931280400716321,29.76294249186872,9.64003797165349,28.59685365553188,2.213211984611524,5
335,128.45167107304292,13,9.880897774849455,1.9414714495375651,23.854484751801653,3.1718569204484837,10.337835935639546,1
336,96.29181920025962,4,24.072954800064906,10.944117212471362,21.39154677534689,8.45763279054929,11.65189201365576,3
337,71.2043710278374,4,17.80109275695935,20.75722804534122,3.7487731317514896,27.80837595217617,27.71492163460731,8
338,101.97785850724932,3,33.99261950241644,11.107574882912946,23.926579929788186,0.8294341083163459,27.991483787515588,8
339,125.26482727881672,13,9.635755944524364,12.763592495138935,3.771969437151589,19.711795703552063,12.457007028828889,9
340,134.54347511745135,6,22.423912519575225,12.433692978186224,16.57931777209694,23.615660444564526,25.814243894215107,5
341,62.15798658648672,13,4.781383583575901,16.118038617963105,15.714009874541755,29.68901750017692,7.954536436614525,2
342,128.3714663007126,6,21.3952443834521,11.31559953363882,12.03298463847242,13.852074124523613,6.663011274779336,2
343,28.64661078949229,12,2.387217565791024,10.213414618650603,12.864984089504997,0.8050882525972047,25.456741672673246,1
344,72.5261092221356,10,7.25261092221356,16.353452702484795,15.699026236862291,23.36751918435149,7.214806654236838,1
345,127.64733400180876,8,15.955916750226095,1.4748837288135486,24.814572376889448,0.4087637725454507,14.335923539638348,5
346,63.80630477036177,10,6.380630477036177,29.791740203773028,1.8679449322428232,0.2326254050080523,3.735735052663185,5
347,44.38418016087405,7,6.34059716583915,22.846004233389557,11.346254753291053,4.1909135073024135,25.45241349449379,5
348,35.83023967084502,12,2.9858533059037513,7.679475321992619,22.57219773690836,1.70029462563289,10.501177623296527,1
349,111.84997341764307,10,11.184997341764307,23.417334142321785,9.034548064848632,11.041384751932258,10.963211536344396,6
350,116.23230533333594,9,12.914700592592883,15.50655588228026,20.860070456818026,15.818061682067103,21.726901429657037,7
351,58.48021028668559,6,9.746701714447598,28.709634926755733,19.92238857658653,20.50528975954132,9.762036528567545,7
352,126.24383248879144,11,11.476712044435585,7.131147141432156,25.145347750021124,15.539241416490976,2.905776498651318,6
353,52.54341077147851,9,5.838156752386501,21.86960339733154,13.948667542409964,7.963057382562947,9.705425626041265,2
354,62.368905625415884,9,6.929878402823987,13.711975871415751,10.87934823075359,23.917197520667568,20.908659230316935,9
355,88.63649670178607,7,12.662356671683725,0.26938655310134507,8.991873930790634,29.62800529733216,20.907327839781146,6
356,111.62594389845702,4,27.906485974614256,21.40085416098178,3.879095572744171,11.781404821164202,22.19278115197334,6
357,61.69514123721303,13,4.745780095170233,13.075375161716195,6.32170737773578,17.58613480490269,29.657419395236243,1
358,122.7757313234324,9,13.641747924825822,8.091399323408172,20.61054049637984,2.007514211212116,12.18124386321836,6
359,18.064991186766793,6,3.010831864461132,18.352603880191502,16.050327352436156,17.847564654583397,29.05902086999604,5
360,87.35030758687135,8,10.918788448358919,5.408135629312911,4.9526341209828875,19.83953549086014,26.352598178861534,3
361,28.17385709758502,3,9.391285699195008,26.22961286359637,23.48892315680764,7.723976020077524,29.047062002450634,5
362,86.25223818894953,4,21.563059547237383,21.865779297791093,12.630882439360967,4.407724699921837,4.745907958100961,4
363,115.89403894343427,7,16.556291277633466,12.193017618676446,17.991758399485512,27.722143861106563,29.91470461033665,3
364,71.18004098240039,10,7.118004098240038,9.185260073714549,1.8797187731383314,6.576899904056854,20.87453122743804,9
365,118.76067774226773,10,11.876067774226772,28.513746673221505,27.400108266876785,22.053954552444782,21.823118702002287,8
366,10.457944853936905,14,0.7469960609954932,25.904975989538627,21.78922092216592,13.808994104990045,13.024923501389216,5
367,118.78870177449716,14,8.48490726960694,7.7698827979196725,17.137508735970954,22.00661865562413,10.817218746074106,3
368,117.40817224700743,6,19.56802870783457,28.894479134637823,13.788836499136512,17.596328690809152,29.87635914035238,3
369,87.04839457336372,13,6.6960303517972095,21.174156844861333,15.90841891202708,5.915872186620351,5.711640514479752,7
370,69.73000397151083,13,5.363846459346987,10.337931818182282,11.581149126906837,8.32183894696659,4.5334729397525075,7
371,37.75732844296968,6,6.29288807382828,27.630317438300157,12.812349319794881,9.905652505584952,13.681311427469039,8
372,38.63975311111317,5,7.727950622222634,27.85747010423465,23.670702878359176,7.414362299207601,14.95391464497665,3
373,137.4606287922471,4,34.36515719806177,0.6069622432150079,11.499691303728707,29.755702700263903,2.2690584566487946,1
374,38.25852169764988,12,3.1882101414708237,0.014785742122898071,19.573917350311206,2.048156688144367,13.361899103845955,5
375,39.47033700492632,4,9.86758425123158,2.420290419206234,29.716082811879005,13.049539287976783,24.878193891898444,2
376,95.48203466685577,13,7.3447718974504435,2.107642170002392,1.3297155568742969,21.955182850289415,25.134839559669743,2
